xCoord,yCoord
2738.0,2736.0
3297.0,2121.0
3053.0,2847.0
3287.0,2731.0
3297.0,2278.0
2464.0,2654.0
3480.0,3112.0
3094.0,3147.0
3007.0,3173.0
2520.0,2690.0
3358.0,2121.0
3744.0,2578.0
3495.0,2390.0
3094.0,3249.0
3226.0,3320.0
2718.0,3350.0
3358.0,1623.0
2443.0,2746.0
1676.0,1364.0
1844.0,1405.0
2804.0,1471.0
3114.0,1674.0
3099.0,1389.0
1996.0,1516.0
2362.0,1572.0
3150.0,1755.0
2189.0,1577.0
1361.0,1649.0
2718.0,1557.0
2972.0,1643.0
2423.0,1694.0
1681.0,1552.0
1509.0,1806.0
1803.0,1501.0
3226.0,1847.0
2052.0,1633.0
2774.0,1725.0
1473.0,1923.0
1565.0,1613.0
2352.0,3056.0
2616.0,1750.0
1793.0,1704.0
2408.0,2878.0
2281.0,1816.0
2372.0,2731.0
3023.0,1776.0
2464.0,1867.0
1920.0,1897.0
2891.0,1806.0
2144.0,1964.0
1402.0,2030.0
1783.0,3355.0
1824.0,3178.0
1844.0,2111.0
1895.0,2954.0
2296.0,2299.0
1351.0,2141.0
2413.0,2329.0
1499.0,2858.0
1895.0,2563.0
1722.0,2192.0
2982.0,1979.0
3002.0,2319.0
2550.0,2436.0
3434.0,2802.0
2789.0,2771.0
2626.0,2644.0
2662.0,2710.0
3932.0,2289.0
3693.0,1892.0
3927.0,2085.0
3907.0,1892.0
3551.0,1801.0
3764.0,1765.0
3785.0,1608.0
3988.0,1506.0
3632.0,1643.0
3866.0,1506.0
3531.0,1572.0
1834.0,1369.0
3287.0,1471.0
3292.0,1694.0
2535.0,1329.0
3063.0,1400.0
1397.0,1958.0
3368.0,1953.0
2144.0,1958.0
1631.0,1689.0
2870.0,2009.0
1783.0,3284.0
1869.0,3330.0
3272.0,2019.0
2383.0,2568.0
1681.0,2842.0
1885.0,2639.0
2454.0,2522.0
2443.0,2604.0
2870.0,2568.0
2987.0,2517.0
2652.0,2659.0
3134.0,2543.0
3180.0,2355.0
