xCoord,yCoord
1280.0,2629.0
1372.0,2426.0
2530.0,2797.0
2875.0,2390.0
2682.0,2654.0
1407.0,2593.0
2870.0,2599.0
2946.0,2583.0
1433.0,2477.0
2997.0,2675.0
2530.0,2898.0
3307.0,2741.0
1590.0,2487.0
1433.0,2253.0
1895.0,2146.0
1585.0,2101.0
2393.0,1674.0
3546.0,1537.0
3703.0,1786.0
1722.0,2030.0
1996.0,1791.0
2200.0,1918.0
2743.0,1740.0
3104.0,1633.0
1839.0,1953.0
2139.0,1984.0
3129.0,1715.0
3343.0,1633.0
1463.0,2024.0
3358.0,1862.0
3007.0,2055.0
1270.0,1816.0
2586.0,1806.0
1280.0,1897.0
2332.0,1933.0
1524.0,1603.0
1184.0,1506.0
2865.0,1923.0
2758.0,1837.0
1306.0,2004.0
1859.0,2278.0
2179.0,2045.0
2591.0,1862.0
2865.0,2019.0
2484.0,1903.0
2154.0,2106.0
2896.0,2121.0
2804.0,2050.0
1138.0,1958.0
1097.0,2101.0
2647.0,2045.0
1367.0,2136.0
2510.0,2197.0
1768.0,2522.0
2230.0,2416.0
1753.0,2573.0
2113.0,2710.0
1641.0,2771.0
1727.0,2532.0
3536.0,3345.0
1687.0,2563.0
3546.0,3010.0
3658.0,2949.0
3399.0,2263.0
3175.0,2273.0
3597.0,2182.0
3774.0,2294.0
1737.0,2502.0
1610.0,2258.0
3358.0,2167.0
3038.0,2187.0
3261.0,2146.0
3439.0,2091.0
3713.0,2055.0
3109.0,2136.0
3612.0,1943.0
1600.0,2136.0
3251.0,2085.0
3002.0,1583.0
3388.0,1999.0
1676.0,2091.0
1991.0,1857.0
3332.0,1618.0
1570.0,2035.0
1900.0,1974.0
3581.0,1887.0
1773.0,1740.0
1402.0,1532.0
1173.0,1583.0
3734.0,1872.0
3089.0,2060.0
1961.0,2365.0
3018.0,2091.0
2266.0,2218.0
2240.0,2614.0
1245.0,2431.0
2205.0,2868.0
1397.0,2339.0
2149.0,2837.0
2951.0,2299.0
2814.0,2482.0
